Human,V_title,Frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
P1_Person1,daria_walk,1,0.8888888888888888,0.4305555555555556,0.9,0.4583333333333333,0.8888888888888888,0.4583333333333333,0.8666666666666667,0.5138888888888888,0.8777777777777778,0.5416666666666666,0.9222222222222223,0.4583333333333333,0.9222222222222223,0.5277777777777778,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.5833333333333334,0.8555555555555555,0.6666666666666666,0.8555555555555555,0.75,0.9111111111111111,0.5833333333333334,0.8888888888888888,0.6666666666666666,0.8777777777777778,0.75,0.8777777777777778,0.4027777777777778,0.8888888888888888,0.4166666666666667,0.8888888888888888,0.4027777777777778,0.9,0.4583333333333333,1.3476055555555555,0.7683125,0.8760622222222222,0.49039999999999995,0.9222222222222223,0.4984166666666667,0.8717488888888889,0.5265944444444444,0.9069755555555555,0.5404833333333333,0.8777777777777778,0.5416666666666666,0.8888888888888888,0.5555555555555556,0.8752388888888888,0.6174583333333333,0.9020111111111111,0.6174583333333333,0.8555555555555555,0.7032916666666666,0.8840055555555555,0.7032916666666666,0.8555555555555555,0.75,0.8777777777777778,0.75,0,0,1.0871831483333332,0.672812851388889,0.2790098453349597,0.24005444463517622,0.2603684748039734,0.2235752174181588,0.24708284235192202,0.23036902299303716,0.21905362763628636,0.19326874045792,0.23362427082125883,0.20545094886057197,0.24414994910247623,0.22317810181158726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.8039257247193694,84.83701427795697,0.23162759277777764
P1_Person1,daria_walk,2,0.8777777777777778,0.4305555555555556,0.9,0.4583333333333333,0.8777777777777778,0.4583333333333333,0.8555555555555555,0.5277777777777778,0.8666666666666667,0.5416666666666666,0.9222222222222223,0.4444444444444444,0.9111111111111111,0.5277777777777778,0.8888888888888888,0.5555555555555556,0.8777777777777778,0.5972222222222222,0.8555555555555555,0.6805555555555556,0.8444444444444444,0.7638888888888888,0.9111111111111111,0.5972222222222222,0.8888888888888888,0.6805555555555556,0.8777777777777778,0.75,0.8777777777777778,0.4027777777777778,0.8777777777777778,0.4027777777777778,nan,nan,0.9,0.4583333333333333,1.3364944444444444,0.7733402777777778,0.8649511111111111,0.4984166666666667,0.9158088888888889,0.49254444444444445,0.8606377777777777,0.5341305555555556,0.9009466666666667,0.5404833333333333,0.8666666666666667,0.5416666666666666,0.8888888888888888,0.5555555555555556,0.8686777777777778,0.6313472222222223,0.9020111111111111,0.6313472222222223,0.8506722222222222,0.7171805555555556,0.8840055555555555,0.7110763888888889,0.8444444444444444,0.7638888888888888,0.8777777777777778,0.75,0,0,1.0802411773333331,0.6802402015277779,0.281797108649749,0.2495349168155884,0.2637682349004236,0.22732906493169483,0.25459123349088364,0.22838992804881791,0.21713957598023684,0.1848147178418189,0.2325220310132028,0.19864362488003623,0.25019432874929604,0.21414447843098244,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5204444915958754,82.95481789275338,0.220023423486042
P1_Person1,daria_walk,3,0.8666666666666667,0.4305555555555556,0.8888888888888888,0.4583333333333333,0.8666666666666667,0.4583333333333333,0.8444444444444444,0.5277777777777778,0.8555555555555555,0.5416666666666666,0.9111111111111111,0.4583333333333333,0.9111111111111111,0.5277777777777778,0.8666666666666667,0.5555555555555556,0.8777777777777778,0.5833333333333334,0.8444444444444444,0.6666666666666666,0.8444444444444444,0.75,0.9,0.5833333333333334,0.8777777777777778,0.6666666666666666,0.8666666666666667,0.75,0.8666666666666667,0.4027777777777778,0.8777777777777778,0.4166666666666667,nan,nan,0.8888888888888888,0.4583333333333333,1.3246166666666666,0.7683125,0.85384,0.4984166666666667,0.9111111111111111,0.4984166666666667,0.8495266666666667,0.5341305555555556,0.8907822222222223,0.5404833333333333,0.8555555555555555,0.5416666666666666,0.8666666666666667,0.5555555555555556,0.8641277777777777,0.6174583333333333,0.8909,0.6174583333333333,0.8444444444444444,0.7032916666666666,0.8728944444444444,0.7032916666666666,0.8444444444444444,0.75,0.8666666666666667,0.75,0,0,1.0702109563333333,0.6731521880555558,0.2781166898617344,0.2363160239695607,0.26082287094625417,0.22314949168219486,0.2517248168496234,0.23507285217831508,0.2134761858788493,0.18776108360092772,0.22776941423603259,0.1996050952128919,0.23848711514697069,0.21756806763989184,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.8860794705244617,85.40804435767123,0.22576651188888885
P1_Person1,daria_walk,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8777777777777778,0.4583333333333333,0.8777777777777778,0.5277777777777778,0.8555555555555555,0.5694444444444444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8777777777777778,0.4984166666666667,nan,nan,0.8676133333333333,0.5468361111111111,nan,nan,0.8555555555555555,0.5694444444444444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P1_Person2,daria_walk,4,0.8444444444444444,0.4305555555555556,0.8666666666666667,0.4583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8666666666666667,0.5833333333333334,0.8555555555555555,0.6805555555555556,0.8555555555555555,0.7638888888888888,0.8777777777777778,0.5833333333333334,0.8666666666666667,0.6805555555555556,0.8555555555555555,0.75,0.8555555555555555,0.4166666666666667,0.8555555555555555,0.4166666666666667,nan,nan,0.8666666666666667,0.4583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8621166666666666,0.6231458333333334,0.8732277777777778,0.6231458333333334,0.8555555555555555,0.7171805555555556,0.8617833333333333,0.7110763888888889,0.8555555555555555,0.7638888888888888,0.8555555555555555,0.75,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan
P1_Person1,daria_walk,5,0.8333333333333334,0.4305555555555556,0.8555555555555555,0.4583333333333333,0.8444444444444444,0.4583333333333333,0.8222222222222222,0.5138888888888888,0.8333333333333334,0.5277777777777778,0.8777777777777778,0.4583333333333333,0.8666666666666667,0.5277777777777778,0.8444444444444444,0.5555555555555556,0.8444444444444444,0.5833333333333334,0.8222222222222222,0.6805555555555556,0.8333333333333334,0.7638888888888888,0.8666666666666667,0.5833333333333334,0.8555555555555555,0.6805555555555556,0.8555555555555555,0.75,0.8444444444444444,0.4166666666666667,0.8444444444444444,0.4166666666666667,nan,nan,0.8555555555555555,0.4583333333333333,1.2809388888888888,0.7683125,0.8316177777777778,0.49039999999999995,0.8713644444444445,0.4984166666666667,0.8273044444444444,0.5202416666666666,0.8565022222222223,0.5404833333333333,0.8333333333333334,0.5277777777777778,0.8444444444444444,0.5555555555555556,0.8353444444444444,0.6231458333333334,0.8621166666666666,0.6231458333333334,0.8271055555555555,0.7171805555555556,0.8555555555555555,0.7110763888888889,0.8333333333333334,0.7638888888888888,0.8555555555555555,0.75,0,0,1.0360920245555554,0.6753646593055557,0.275720225568165,0.2417555950711271,0.260106509826068,0.2246006883296455,0.2507847173677908,0.22601552226301397,0.20742805187916155,0.18164314173258553,0.2131288657227797,0.18403462790687253,0.22124110397815105,0.19535570306383093,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.1254052992012378,83.92840348369133,0.17822542978040706
P1_Person1,daria_walk,6,0.8333333333333334,0.4166666666666667,0.8444444444444444,0.4444444444444444,0.8333333333333334,0.4583333333333333,0.8333333333333334,0.5138888888888888,0.8333333333333334,0.5277777777777778,0.8666666666666667,0.4583333333333333,0.8777777777777778,0.5277777777777778,0.8444444444444444,0.5555555555555556,0.8444444444444444,0.5833333333333334,0.8333333333333334,0.6805555555555556,0.8444444444444444,0.75,0.8666666666666667,0.5833333333333334,0.8555555555555555,0.6805555555555556,0.8555555555555555,0.75,nan,nan,0.8444444444444444,0.4027777777777778,nan,nan,0.8444444444444444,0.4444444444444444,1.2714555555555556,0.7683125,0.8333333333333334,0.49039999999999995,0.87308,0.4984166666666667,0.8333333333333334,0.5202416666666666,0.8625311111111111,0.5404833333333333,0.8333333333333334,0.5277777777777778,0.8444444444444444,0.5555555555555556,0.8398944444444445,0.6231458333333334,0.8621166666666666,0.6231458333333334,0.8382166666666667,0.7110763888888889,0.8555555555555555,0.7110763888888889,0.8444444444444444,0.75,0.8555555555555555,0.75,0,0,1.032765389222222,0.6739461822222222,0.2710393807630581,0.23729735430935708,0.2517900375674876,0.21631468160425316,0.24726169815380517,0.22244351805463058,0.19944893277905826,0.17804960532693048,0.19806023754178367,0.18105793933235007,0.203098403343232,0.19284062939832727,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.2363168693695232,82.84528206852252,0.1883209447777775
P1_Person1,daria_walk,7,0.8222222222222222,0.4166666666666667,0.8444444444444444,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.8222222222222222,0.5138888888888888,0.8222222222222222,0.5277777777777778,0.8666666666666667,0.4444444444444444,0.8666666666666667,0.5277777777777778,0.8444444444444444,0.5555555555555556,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.6805555555555556,0.8444444444444444,0.7638888888888888,0.8555555555555555,0.5833333333333334,0.8555555555555555,0.6944444444444444,0.8555555555555555,0.7638888888888888,0.8333333333333334,0.4027777777777778,0.8333333333333334,0.4027777777777778,nan,nan,0.8444444444444444,0.4583333333333333,1.2642722222222222,0.7643611111111112,0.82692,0.49039999999999995,0.8666666666666667,0.49254444444444445,0.8222222222222222,0.5202416666666666,0.8565022222222223,0.5404833333333333,0.8222222222222222,0.5277777777777778,0.8444444444444444,0.5555555555555556,0.8333333333333334,0.6231458333333334,0.8555555555555555,0.6288333333333334,0.8382166666666667,0.7171805555555556,0.8555555555555555,0.7249652777777778,0.8444444444444444,0.7638888888888888,0.8555555555555555,0.7638888888888888,0,0,1.0270923574444444,0.675085265138889,0.27235568627125845,0.24301759911851756,0.25680403480825303,0.217298583246471,0.2523316629727937,0.21828332871827746,0.20059976071963312,0.17766292690939683,0.19350979314248204,0.1786417925993904,0.20309195876348005,0.19316044624456488,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.441271122623035,81.27558339658697,0.18264791299999994
P1_Person1,daria_walk,10,0.7888888888888889,0.4027777777777778,0.8222222222222222,0.4444444444444444,0.8,0.4444444444444444,0.7888888888888889,0.5138888888888888,0.7888888888888889,0.5277777777777778,0.8333333333333334,0.4444444444444444,0.8333333333333334,0.5277777777777778,0.8111111111111111,0.5555555555555556,0.8111111111111111,0.5694444444444444,0.8,0.6666666666666666,0.8222222222222222,0.7638888888888888,0.8222222222222222,0.5833333333333334,0.8111111111111111,0.6666666666666666,0.8333333333333334,0.7638888888888888,nan,nan,0.8,0.4027777777777778,nan,nan,0.8222222222222222,0.4444444444444444,1.2190611111111112,0.7504722222222222,0.7935866666666667,0.4845277777777777,0.8333333333333334,0.49254444444444445,0.7888888888888889,0.5202416666666666,0.823168888888889,0.5404833333333333,0.7888888888888889,0.5277777777777778,0.8111111111111111,0.5555555555555556,0.8065611111111112,0.6092569444444444,0.8176722222222222,0.6174583333333333,0.8097666666666666,0.7093958333333333,0.8208777777777778,0.7093958333333333,0.8222222222222222,0.7638888888888888,0.8333333333333334,0.7638888888888888,0,0,0.9901105046666668,0.6633375258333334,0.26569633964724015,0.23183907802955273,0.24691408134585244,0.20727434885514004,0.24262436800351572,0.20894433710971086,0.19135069677942773,0.178437276253708,0.18613239265193704,0.17538837914757596,0.19569632596059575,0.18625159882162493,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7565213572014198,81.21599353752808,0.16788828244444465
P1_Person1,daria_walk,11,0.7777777777777778,0.4166666666666667,0.8111111111111111,0.4444444444444444,0.8,0.4444444444444444,0.7888888888888889,0.5138888888888888,0.7777777777777778,0.5416666666666666,0.8222222222222222,0.4583333333333333,0.8222222222222222,0.5277777777777778,0.8,0.5694444444444444,0.8111111111111111,0.5833333333333334,0.7888888888888889,0.6805555555555556,0.8222222222222222,0.7777777777777778,0.8222222222222222,0.5833333333333334,0.8,0.6805555555555556,0.8222222222222222,0.7777777777777778,nan,nan,0.7888888888888889,0.4027777777777778,nan,nan,0.8111111111111111,0.4444444444444444,1.2159000000000002,0.7604097222222221,0.7935866666666667,0.4845277777777777,0.8222222222222222,0.4984166666666667,0.7838066666666667,0.5265944444444444,0.8120577777777778,0.5468361111111111,0.7777777777777778,0.5416666666666666,0.8,0.5694444444444444,0.8020111111111111,0.6231458333333334,0.8131222222222222,0.6231458333333334,0.8035388888888888,0.7232847222222223,0.8097666666666666,0.7232847222222223,0.8222222222222222,0.7777777777777778,0.8222222222222222,0.7777777777777778,0,0,0.9850750198888891,0.672546125,0.26836297865379044,0.23841581735975578,0.24861786554022272,0.21386438146563716,0.2451562342680672,0.21185542126708137,0.18961219241850022,0.17890822631211073,0.1884934272236785,0.1825032162937586,0.19389361633174815,0.19389361633174815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,81.57128464017039,nan
P1_Person1,daria_walk,12,0.7777777777777778,0.4166666666666667,0.8,0.4444444444444444,0.7777777777777778,0.4583333333333333,0.7777777777777778,0.5138888888888888,0.7555555555555555,0.5555555555555556,0.8222222222222222,0.4444444444444444,0.8222222222222222,0.5277777777777778,0.8,0.5555555555555556,0.7888888888888889,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.7888888888888889,0.7777777777777778,0.8111111111111111,0.5833333333333334,0.8,0.6666666666666666,0.8111111111111111,0.7638888888888888,0.7777777777777778,0.4027777777777778,0.7888888888888889,0.4027777777777778,nan,nan,0.8,0.4444444444444444,1.1912833333333332,0.7643611111111112,0.7777777777777778,0.49039999999999995,0.8222222222222222,0.49254444444444445,0.7676133333333334,0.5329472222222222,0.8120577777777778,0.5404833333333333,0.7555555555555555,0.5555555555555556,0.8,0.5555555555555556,0.7843388888888889,0.6174583333333333,0.8065611111111112,0.6174583333333333,0.7826611111111111,0.7155,0.8048833333333334,0.7093958333333333,0.7888888888888889,0.7777777777777778,0.8111111111111111,0.7638888888888888,0,0,0.967623412,0.6715239534722224,0.26238759756254787,0.23059742114910523,0.2433259994578897,0.20340184531450758,0.24170528552826454,0.20382904004552466,0.1910924061627517,0.16989454390481645,0.19011824062494667,0.1670886366233421,0.20793245280934905,0.18173437105858392,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.18380883510077467,80.24286122664896,0.16169025679238566
P1_Person1,daria_walk,13,0.7666666666666667,0.4166666666666667,0.7888888888888889,0.4444444444444444,0.7777777777777778,0.4583333333333333,0.7666666666666667,0.5138888888888888,0.7555555555555555,0.5416666666666666,0.8,0.4583333333333333,0.8,0.5277777777777778,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5833333333333334,0.7666666666666667,0.6805555555555556,0.7666666666666667,0.7638888888888888,0.8,0.5833333333333334,0.7777777777777778,0.6805555555555556,0.7777777777777778,0.7638888888888888,0.7666666666666667,0.4027777777777778,0.7777777777777778,0.4027777777777778,nan,nan,0.7888888888888889,0.4444444444444444,1.1777777777777778,0.7683125,0.7713644444444445,0.49039999999999995,0.8,0.4984166666666667,0.7615844444444445,0.5265944444444444,0.7898355555555556,0.5404833333333333,0.7555555555555555,0.5416666666666666,0.7777777777777778,0.5555555555555556,0.7732277777777778,0.6231458333333334,0.7909,0.6231458333333334,0.7666666666666667,0.7171805555555556,0.7777777777777778,0.7171805555555556,0.7666666666666667,0.7638888888888888,0.7777777777777778,0.7638888888888888,0,0,0.9531952515555556,0.6750429958333335,0.25914374066333634,0.2338068545916943,0.24238744565515577,0.21164284313277965,0.23843383697987902,0.21224640984175192,0.1873008464836893,0.17039091569984732,0.1912288862070667,0.18040749442836684,0.20660712885447735,0.19663388014128327,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.392376150530054,82.66076767893277,0.1865285848888889
P1_Person1,daria_walk,14,0.7555555555555555,0.4305555555555556,0.7777777777777778,0.4583333333333333,0.7555555555555555,0.4722222222222222,0.7555555555555555,0.5277777777777778,0.7444444444444445,0.5416666666666666,0.8,0.4583333333333333,0.7888888888888889,0.5416666666666666,0.7666666666666667,0.5555555555555556,0.7777777777777778,0.5833333333333334,0.7444444444444445,0.6666666666666666,0.7444444444444445,0.7638888888888888,0.7888888888888889,0.5833333333333334,0.7666666666666667,0.6666666666666666,0.7666666666666667,0.7638888888888888,0.7555555555555555,0.4166666666666667,0.7666666666666667,0.4166666666666667,nan,nan,0.7777777777777778,0.4583333333333333,1.1627388888888888,0.7762152777777778,0.7555555555555555,0.5042888888888889,0.7935866666666667,0.5064333333333333,0.7504733333333333,0.5341305555555556,0.7787244444444444,0.5480194444444444,0.7444444444444445,0.5416666666666666,0.7666666666666667,0.5555555555555556,0.7641277777777777,0.6174583333333333,0.7797888888888889,0.6174583333333333,0.7444444444444445,0.7093958333333333,0.7666666666666667,0.7093958333333333,0.7444444444444445,0.7638888888888888,0.7666666666666667,0.7638888888888888,0,0,0.9400285682222224,0.6779943855555556,0.25338486926912107,0.22556246401119837,0.2379663603454295,0.20715333853103482,0.23840804602900692,0.21223952507185617,0.18602607800421972,0.17129322360064675,0.19808886994594535,0.17618285907970352,0.21361417363274646,0.1934740670318329,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.647141647158635,83.47639730760406,0.1955841237777779
P1_Person1,daria_walk,15,0.7444444444444445,0.4166666666666667,0.7666666666666667,0.4583333333333333,0.7444444444444445,0.4583333333333333,0.7333333333333333,0.5138888888888888,0.7333333333333333,0.5416666666666666,0.7888888888888889,0.4583333333333333,0.7888888888888889,0.5277777777777778,0.7555555555555555,0.5555555555555556,0.7555555555555555,0.5833333333333334,0.7333333333333333,0.6805555555555556,0.7222222222222222,0.7638888888888888,0.7777777777777778,0.5972222222222222,0.7555555555555555,0.6805555555555556,0.7444444444444445,0.7638888888888888,nan,nan,0.7555555555555555,0.4166666666666667,nan,nan,0.7666666666666667,0.4583333333333333,1.1412833333333332,0.7713055555555556,0.7380311111111111,0.49039999999999995,0.7888888888888889,0.4984166666666667,0.7333333333333333,0.5265944444444444,0.7736422222222222,0.5404833333333333,0.7333333333333333,0.5416666666666666,0.7555555555555555,0.5555555555555556,0.7464555555555555,0.6231458333333334,0.7686777777777778,0.6313472222222223,0.7284499999999999,0.7171805555555556,0.7506722222222222,0.7171805555555556,0.7222222222222222,0.7638888888888888,0.7444444444444445,0.7638888888888888,0,0,0.9227653671111111,0.6784689833333335,0.26362224456958716,0.22436966853436055,0.24279697482443613,0.20316926920052428,0.2336650792620758,0.20752549676733084,0.18478582352734216,0.16113176458032913,0.1981339136024982,0.17639341354388616,0.21797732273575132,0.19772433265992154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.524284369913544,82.83536851690984,0.20054314488888894
