Human,V_title,Frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
P1_Person1,daria_walk,16,0.7333333333333333,0.4166666666666667,0.7666666666666667,0.4583333333333333,0.7444444444444445,0.4583333333333333,0.7333333333333333,0.5138888888888888,0.7222222222222222,0.5416666666666666,0.7777777777777778,0.4583333333333333,0.7777777777777778,0.5277777777777778,0.7555555555555555,0.5555555555555556,0.7555555555555555,0.5833333333333334,0.7333333333333333,0.6944444444444444,0.7444444444444445,0.7638888888888888,0.7666666666666667,0.5833333333333334,0.7555555555555555,0.6805555555555556,0.7777777777777778,0.7638888888888888,nan,nan,0.7444444444444445,0.4027777777777778,nan,nan,0.7666666666666667,0.4583333333333333,1.1357277777777777,0.7683125,0.7380311111111111,0.49039999999999995,0.7777777777777778,0.4984166666666667,0.7282511111111111,0.5265944444444444,0.7676133333333334,0.5404833333333333,0.7222222222222222,0.5416666666666666,0.7555555555555555,0.5555555555555556,0.7464555555555555,0.6288333333333334,0.7621166666666667,0.6231458333333334,0.7382166666666666,0.7249652777777778,0.7653222222222222,0.7171805555555556,0.7444444444444445,0.7638888888888888,0.7777777777777778,0.7638888888888888,0,0,0.9206913332222222,0.6771493131944445,0.26122798992504076,0.22884414623187513,0.2443358499903433,0.20520834315733924,0.24030300774501578,0.20507283331128873,0.1808107854334121,0.16751806084812185,0.1886355491512556,0.16044332649850016,0.19643502690584128,0.16717666799354663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.051109360431198,80.87674318833452,0.17624688877777772
P1_Person1,daria_walk,17,0.7222222222222222,0.4166666666666667,0.7555555555555555,0.4444444444444444,0.7444444444444445,0.4444444444444444,0.7222222222222222,0.5,0.7111111111111111,0.5416666666666666,nan,nan,nan,nan,nan,nan,0.7444444444444445,0.5694444444444444,0.7333333333333333,0.6805555555555556,0.7666666666666667,0.75,0.7555555555555555,0.5694444444444444,0.7444444444444445,0.6805555555555556,0.7666666666666667,0.7638888888888888,0.7333333333333333,0.4027777777777778,0.7333333333333333,0.4027777777777778,nan,nan,0.7555555555555555,0.4444444444444444,nan,nan,0.7316177777777778,0.4765111111111111,nan,nan,0.71714,0.5190583333333333,nan,nan,0.7111111111111111,0.5416666666666666,nan,nan,0.7398944444444444,0.6149444444444444,0.7510055555555556,0.6149444444444444,0.7479833333333333,0.7110763888888889,0.7542111111111112,0.7171805555555556,0.7666666666666667,0.75,0.7666666666666667,0.7638888888888888,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P1_Person1,daria_walk,18,0.7111111111111111,0.4166666666666667,0.7444444444444445,0.4444444444444444,0.7222222222222222,0.4444444444444444,0.7111111111111111,0.5138888888888888,0.7,0.5416666666666666,0.7555555555555555,0.4444444444444444,0.7333333333333333,0.5277777777777778,0.7111111111111111,0.5416666666666666,0.7333333333333333,0.5833333333333334,0.7222222222222222,0.6944444444444444,0.7444444444444445,0.7638888888888888,0.7444444444444445,0.5833333333333334,0.7333333333333333,0.6944444444444444,0.7555555555555555,0.7638888888888888,0.7222222222222222,0.4027777777777778,0.7222222222222222,0.4027777777777778,nan,nan,0.7444444444444445,0.4444444444444444,1.1023944444444445,0.7564583333333333,0.7158088888888889,0.4845277777777777,0.7427288888888889,0.49254444444444445,0.7060288888888889,0.5265944444444444,0.7231688888888889,0.5341305555555556,0.7,0.5416666666666666,0.7111111111111111,0.5416666666666666,0.7287833333333333,0.6288333333333334,0.7398944444444444,0.6288333333333334,0.7319888888888889,0.7249652777777778,0.7431,0.7249652777777778,0.7444444444444445,0.7638888888888888,0.7555555555555555,0.7638888888888888,0,0,0.8944383477777775,0.6716701202777777,0.25870976003878254,0.23473765709640154,0.23779208548078767,0.21965964447770345,0.2338956370635594,0.22474379558655724,0.17110398629579832,0.16037084639430677,0.17096841961673073,0.16044833848020165,0.17607518939736774,0.16671152107635073,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0004324970940686,83.42385638275726,0.14999390333333307
P1_Person1,daria_walk,19,0.7,0.4166666666666667,0.7333333333333333,0.4444444444444444,0.7111111111111111,0.4444444444444444,0.7,0.5138888888888888,0.6888888888888889,0.5416666666666666,0.7444444444444445,0.4583333333333333,0.7444444444444445,0.5277777777777778,0.7,0.5555555555555556,0.7222222222222222,0.5833333333333334,0.7111111111111111,0.6944444444444444,0.7333333333333333,0.7777777777777778,0.7333333333333333,0.5833333333333334,0.7111111111111111,0.6944444444444444,0.7333333333333333,0.7777777777777778,0.7111111111111111,0.4027777777777778,0.7111111111111111,0.4027777777777778,nan,nan,0.7333333333333333,0.4444444444444444,1.0857277777777778,0.7604097222222221,0.7046977777777778,0.4845277777777777,0.7444444444444445,0.4984166666666667,0.6949177777777777,0.5265944444444444,0.7241155555555555,0.5404833333333333,0.6888888888888889,0.5416666666666666,0.7,0.5555555555555556,0.7176722222222223,0.6288333333333334,0.7242333333333333,0.6288333333333334,0.7208777777777777,0.7310694444444444,0.7208777777777777,0.7310694444444444,0.7333333333333333,0.7777777777777778,0.7333333333333333,0.7777777777777778,0,0,0.8801781175555554,0.6746433447222222,0.25872239648536777,0.222439816747655,0.23714946841187953,0.20580192398000222,0.2329685942580654,0.2159769792697083,0.16883934127311193,0.1625340975597599,0.1689985295296311,0.1689985295296311,0.17944386847970553,0.17944386847970553,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,83.30435339064644,nan
P1_Person1,daria_walk,20,0.7,0.4027777777777778,0.7222222222222222,0.4444444444444444,0.7111111111111111,0.4444444444444444,0.6888888888888889,0.5138888888888888,0.6777777777777778,0.5416666666666666,0.7333333333333333,0.4444444444444444,0.7333333333333333,0.5277777777777778,0.7111111111111111,0.5555555555555556,0.7111111111111111,0.5833333333333334,0.7111111111111111,0.6944444444444444,0.7222222222222222,0.7777777777777778,0.7333333333333333,0.5833333333333334,0.7111111111111111,0.6944444444444444,0.7222222222222222,0.7777777777777778,nan,nan,0.7111111111111111,0.4027777777777778,nan,nan,0.7222222222222222,0.4444444444444444,1.0777777777777777,0.7564583333333333,0.6982844444444445,0.4845277777777777,0.7333333333333333,0.49254444444444445,0.6838066666666667,0.5265944444444444,0.7231688888888889,0.5404833333333333,0.6777777777777778,0.5416666666666666,0.7111111111111111,0.5555555555555556,0.7111111111111111,0.6288333333333334,0.7242333333333333,0.6288333333333334,0.7159944444444445,0.7310694444444444,0.7159944444444445,0.7310694444444444,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.7777777777777778,0,0,0.8736252935555557,0.672766933888889,0.25725161468964347,0.2283899730823281,0.23957776980423193,0.2003399128510383,0.2356767479028533,0.2003730688151131,0.1683479157974976,0.15571807549803976,0.1680674487477292,0.1680674487477292,0.1842557118339159,0.1842557118339159,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,80.1296742514206,nan
P1_Person1,daria_walk,21,0.6888888888888889,0.4027777777777778,0.7111111111111111,0.4444444444444444,0.7,0.4444444444444444,0.6888888888888889,0.5138888888888888,0.6777777777777778,0.5416666666666666,0.7333333333333333,0.4444444444444444,0.7222222222222222,0.5277777777777778,0.7111111111111111,0.5555555555555556,0.7,0.5694444444444444,0.7,0.6666666666666666,0.7111111111111111,0.7361111111111112,0.7222222222222222,0.5694444444444444,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.75,nan,nan,0.7,0.3888888888888889,nan,nan,0.7111111111111111,0.4444444444444444,1.0642722222222223,0.7474791666666666,0.6935866666666667,0.4845277777777777,0.72692,0.49254444444444445,0.6838066666666667,0.5265944444444444,0.71714,0.5404833333333333,0.6777777777777778,0.5416666666666666,0.7111111111111111,0.5555555555555556,0.7,0.6092569444444444,0.7222222222222222,0.6092569444444444,0.7048833333333333,0.6971875,0.7222222222222222,0.7032916666666666,0.7111111111111111,0.7361111111111112,0.7222222222222222,0.75,0,0,0.8643641116666668,0.6596992998611111,0.24464259210063938,0.21640616793706666,0.2243165029159019,0.18943966250812264,0.22078533124487743,0.18529004737778573,0.1719301963703696,0.15082688074351347,0.16382760392393966,0.14867619573605864,0.17124615930813394,0.16839992036937027,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.926405020827148,79.45547266755243,0.11280815112081255
P1_Person1,daria_walk,22,0.6777777777777778,0.4027777777777778,0.7,0.4444444444444444,0.6777777777777778,0.4444444444444444,0.6777777777777778,0.5138888888888888,0.6777777777777778,0.5416666666666666,0.7222222222222222,0.4444444444444444,0.7222222222222222,0.5277777777777778,0.7,0.5555555555555556,0.6888888888888889,0.5833333333333334,0.6888888888888889,0.6805555555555556,0.7,0.75,0.7111111111111111,0.5833333333333334,0.7111111111111111,0.6805555555555556,0.7222222222222222,0.7638888888888888,0.6777777777777778,0.3888888888888889,0.6888888888888889,0.3888888888888889,nan,nan,0.7,0.4444444444444444,1.0412833333333333,0.7564583333333333,0.6777777777777778,0.4845277777777777,0.7222222222222222,0.49254444444444445,0.6777777777777778,0.5265944444444444,0.7120577777777778,0.5404833333333333,0.6777777777777778,0.5416666666666666,0.7,0.5555555555555556,0.6888888888888889,0.6231458333333334,0.7111111111111111,0.6231458333333334,0.6937722222222222,0.7110763888888889,0.7159944444444445,0.7171805555555556,0.7,0.75,0.7222222222222222,0.7638888888888888,0,0,0.8487488582222223,0.6691183123611112,0.2516044033917164,0.21722642668084607,0.22258518206356015,0.187700317800867,0.21324875694494203,0.1871435880699432,0.16633904719942874,0.14511243316057268,0.16055602726708015,0.1411868039101508,0.16931647946295597,0.15808368604281686,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.298840763027444,77.93346000469452,0.1332238314847484
P1_Person1,daria_walk,23,0.6777777777777778,0.4027777777777778,0.6888888888888889,0.4444444444444444,0.6777777777777778,0.4444444444444444,0.6666666666666666,0.5138888888888888,0.6555555555555556,0.5555555555555556,0.7111111111111111,0.4444444444444444,0.7111111111111111,0.5138888888888888,0.6888888888888889,0.5555555555555556,0.6777777777777778,0.5833333333333334,0.6666666666666666,0.6805555555555556,0.6888888888888889,0.7638888888888888,0.7,0.5833333333333334,0.6888888888888889,0.6805555555555556,0.7,0.7777777777777778,0.6777777777777778,0.3888888888888889,0.6777777777777778,0.3888888888888889,nan,nan,0.6888888888888889,0.4444444444444444,1.0309388888888888,0.7564583333333333,0.6713644444444444,0.4845277777777777,0.7111111111111111,0.4845277777777777,0.6615844444444444,0.5329472222222222,0.7009466666666667,0.5329472222222222,0.6555555555555556,0.5555555555555556,0.6888888888888889,0.5555555555555556,0.6732277777777778,0.6231458333333334,0.69545,0.6231458333333334,0.6764333333333333,0.7171805555555556,0.6937722222222222,0.7232847222222223,0.6888888888888889,0.7638888888888888,0.7,0.7777777777777778,0,0,0.8357565843333334,0.6698757893055556,0.24774717159747622,0.22336154407617487,0.22155217624065363,0.1921539653111233,0.21340460776942977,0.18611618900519308,0.16911328080768542,0.1478838273525967,0.1661975908946221,0.15169730781855081,0.17438056903917895,0.17341478975598668,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.8542020752670325,78.52243149678037,0.11750282734265562
P1_Person1,daria_walk,24,0.6666666666666666,0.4027777777777778,0.6777777777777778,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6555555555555556,0.5,0.6444444444444445,0.5416666666666666,0.7,0.4444444444444444,0.6888888888888889,0.5277777777777778,0.6777777777777778,0.5555555555555556,0.6666666666666666,0.5694444444444444,0.6555555555555556,0.6666666666666666,0.6777777777777778,0.7638888888888888,0.6888888888888889,0.5694444444444444,0.6888888888888889,0.6666666666666666,0.7,0.7638888888888888,nan,nan,0.6666666666666666,0.3888888888888889,nan,nan,0.6777777777777778,0.4444444444444444,1.0142722222222222,0.7474791666666666,0.6602533333333334,0.4765111111111111,0.6935866666666667,0.49254444444444445,0.6504733333333333,0.5190583333333333,0.6838066666666667,0.5404833333333333,0.6444444444444445,0.5416666666666666,0.6777777777777778,0.5555555555555556,0.6621166666666667,0.6092569444444444,0.6888888888888889,0.6092569444444444,0.6653222222222223,0.7093958333333333,0.6937722222222222,0.7093958333333333,0.6777777777777778,0.7638888888888888,0.7,0.7638888888888888,0,0,0.8232371727777779,0.6607237277777778,0.24596345269009529,0.21235236065883722,0.22341984737861997,0.1841157746923283,0.214805548125024,0.17949590536368518,0.1691409095286557,0.14386900698402622,0.1652455913728857,0.1383117756431592,0.17832971166030506,0.16071854660038892,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5879395521597806,78.51691692477631,0.14545939500000005
P1_Person1,daria_walk,25,0.6555555555555556,0.4027777777777778,0.6777777777777778,0.4444444444444444,0.6555555555555556,0.4444444444444444,0.6444444444444445,0.5138888888888888,0.6333333333333333,0.5416666666666666,0.6888888888888889,0.4444444444444444,0.6888888888888889,0.5277777777777778,0.6555555555555556,0.5555555555555556,0.6555555555555556,0.5833333333333334,0.6444444444444445,0.6666666666666666,0.6444444444444445,0.7638888888888888,0.6777777777777778,0.5833333333333334,0.6777777777777778,0.6666666666666666,0.6777777777777778,0.7638888888888888,nan,nan,nan,nan,nan,nan,0.6777777777777778,0.4444444444444444,0.9976055555555555,0.7564583333333333,0.6491422222222223,0.4845277777777777,0.6888888888888889,0.49254444444444445,0.6393622222222223,0.5265944444444444,0.6736422222222223,0.5404833333333333,0.6333333333333333,0.5416666666666666,0.6555555555555556,0.5555555555555556,0.6510055555555556,0.6174583333333333,0.6777777777777778,0.6174583333333333,0.6444444444444445,0.7093958333333333,0.6777777777777778,0.7093958333333333,0.6444444444444445,0.7638888888888888,0.6777777777777778,0.7638888888888888,0,0,0.8095130762222222,0.6672880436111112,0.24314630488691372,0.2123335112966104,0.22078496770251368,0.18585027176552768,0.21637937089707335,0.19022898584840314,0.1661554517139327,0.14084455574360735,0.1703546863232076,0.1383013189074411,0.1912573567352867,0.16335823261968765,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.9155479293700335,79.13557256436235,0.16506863177777775
P1_Person1,daria_walk,26,0.6333333333333333,0.4027777777777778,0.6555555555555556,0.4444444444444444,0.6333333333333333,0.4444444444444444,0.6222222222222222,0.5,0.6111111111111112,0.5277777777777778,0.6777777777777778,0.4444444444444444,0.6777777777777778,0.5138888888888888,0.6444444444444445,0.5416666666666666,0.6444444444444445,0.5694444444444444,0.6222222222222222,0.6527777777777778,0.6222222222222222,0.75,0.6666666666666666,0.5694444444444444,0.6555555555555556,0.6527777777777778,0.6555555555555556,0.75,nan,nan,0.6444444444444445,0.3888888888888889,nan,nan,0.6555555555555556,0.4444444444444444,0.9746166666666667,0.7474791666666666,0.62692,0.4765111111111111,0.6777777777777778,0.4845277777777777,0.61714,0.5127055555555555,0.6625311111111112,0.5265944444444444,0.6111111111111112,0.5277777777777778,0.6444444444444445,0.5416666666666666,0.6353444444444445,0.6035694444444444,0.6621166666666667,0.6035694444444444,0.6222222222222222,0.6955069444444445,0.6555555555555556,0.6955069444444445,0.6222222222222222,0.75,0.6555555555555556,0.75,0,0,0.7893646562222222,0.6568150833333333,0.2426886662666137,0.2052670141463761,0.22456377314071987,0.18178053514632042,0.22005670307835815,0.18509734099266853,0.1629641791829034,0.13793893180178218,0.17156238911744573,0.13929083077311172,0.19136358571478004,0.16305920432590043,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.712974080509649,80.46186662482843,0.16714243399999995
P1_Person1,daria_walk,27,0.6222222222222222,0.4027777777777778,0.6555555555555556,0.4444444444444444,0.6333333333333333,0.4444444444444444,0.6111111111111112,0.5,0.6111111111111112,0.5277777777777778,0.6666666666666666,0.4444444444444444,0.6555555555555556,0.5138888888888888,0.6333333333333333,0.5416666666666666,0.6444444444444445,0.5694444444444444,0.6222222222222222,0.6527777777777778,0.6111111111111112,0.75,0.6555555555555556,0.5694444444444444,0.6333333333333333,0.6527777777777778,0.6222222222222222,0.75,nan,nan,0.6333333333333333,0.4027777777777778,nan,nan,0.6555555555555556,0.4444444444444444,0.969061111111111,0.7474791666666666,0.6205066666666667,0.4765111111111111,0.6602533333333334,0.4845277777777777,0.6111111111111112,0.5127055555555555,0.6453911111111111,0.5265944444444444,0.6111111111111112,0.5277777777777778,0.6333333333333333,0.5416666666666666,0.6353444444444445,0.6035694444444444,0.6464555555555556,0.6035694444444444,0.6173388888888889,0.6955069444444445,0.62845,0.6955069444444445,0.6111111111111112,0.75,0.6222222222222222,0.75,0,0,0.781646763111111,0.6568150833333333,0.2418173961509732,0.2107588205717749,0.223271056340492,0.18847550900468601,0.2138528345103306,0.18776589496841026,0.1556902903457014,0.1452988666886815,0.1688020664792558,0.1580073047171029,0.19433434410118733,0.1846608050773271,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6533383276628448,81.95998712083635,0.17053565199999987
P1_Person1,daria_walk,28,0.6111111111111112,0.4027777777777778,0.6444444444444445,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.6,0.5138888888888888,0.5888888888888889,0.5416666666666666,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5277777777777778,0.6333333333333333,0.5416666666666666,0.6222222222222222,0.5694444444444444,0.6,0.6666666666666666,0.5888888888888889,0.7638888888888888,0.6555555555555556,0.5833333333333334,0.6444444444444445,0.6666666666666666,0.6666666666666666,0.7638888888888888,nan,nan,0.6222222222222222,0.4027777777777778,nan,nan,0.6444444444444445,0.4444444444444444,0.9468388888888889,0.7504722222222222,0.6046977777777778,0.4845277777777777,0.6666666666666666,0.49254444444444445,0.5949177777777778,0.5265944444444444,0.65142,0.5341305555555556,0.5888888888888889,0.5416666666666666,0.6333333333333333,0.5416666666666666,0.6131222222222222,0.6092569444444444,0.6510055555555556,0.6174583333333333,0.5951166666666666,0.7093958333333333,0.6542111111111111,0.7093958333333333,0.5888888888888889,0.7638888888888888,0.6666666666666666,0.7638888888888888,0,0,0.7686183267777775,0.6633375258333334,0.2425754983178487,0.1989080633099702,0.22106684742545554,0.17444164917780758,0.21704024699168292,0.18195006848478562,0.16463215911635376,0.12624446229052097,0.1795109850429104,0.12333036400807257,0.20594476797478006,0.14319468429987756,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15.37855825151421,78.76738821147826,0.17972943788888862
P1_Person1,daria_walk,29,0.6,0.4027777777777778,0.6333333333333333,0.4583333333333333,0.6111111111111112,0.4583333333333333,0.6,0.5138888888888888,0.5888888888888889,0.5416666666666666,0.6444444444444445,0.4583333333333333,0.6444444444444445,0.5277777777777778,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.5833333333333334,0.6,0.6805555555555556,0.5888888888888889,0.7638888888888888,0.6444444444444445,0.5833333333333334,0.6444444444444445,0.6805555555555556,0.6555555555555556,0.75,nan,nan,0.6111111111111112,0.3888888888888889,nan,nan,0.6333333333333333,0.4583333333333333,0.9333333333333333,0.7683125,0.6046977777777778,0.49039999999999995,0.6444444444444445,0.4984166666666667,0.5949177777777778,0.5265944444444444,0.6291977777777779,0.5404833333333333,0.5888888888888889,0.5416666666666666,0.6111111111111112,0.5555555555555556,0.6065611111111111,0.6231458333333334,0.6444444444444445,0.6231458333333334,0.5951166666666666,0.7171805555555556,0.6493277777777778,0.7110763888888889,0.5888888888888889,0.7638888888888888,0.6555555555555556,0.75,0,0,0.7586581462222222,0.6755522965277778,0.2408010962621625,0.21076480028713454,0.22135796790629123,0.18709252207448987,0.216210459087478,0.19018240037930434,0.1608724509483871,0.12566306958821988,0.16875641464816665,0.11495690758835982,0.19137647265399327,0.12717155638925762,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.342612400924997,77.69953501894527,0.16717445261759736
P1_Person1,daria_walk,30,0.5888888888888889,0.4027777777777778,0.6222222222222222,0.4444444444444444,0.6,0.4444444444444444,0.5888888888888889,0.5138888888888888,0.5777777777777777,0.5277777777777778,0.6333333333333333,0.4444444444444444,0.6333333333333333,0.5277777777777778,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.5833333333333334,0.6,0.6805555555555556,0.6,0.7638888888888888,0.6333333333333333,0.5694444444444444,0.6333333333333333,0.6805555555555556,0.6444444444444445,0.7638888888888888,nan,nan,0.6,0.3888888888888889,nan,nan,0.6222222222222222,0.4444444444444444,0.9214555555555556,0.7534652777777777,0.5935866666666667,0.4845277777777777,0.6333333333333333,0.49254444444444445,0.5838066666666667,0.5202416666666666,0.6231688888888889,0.5404833333333333,0.5777777777777777,0.5277777777777778,0.6111111111111112,0.5555555555555556,0.6065611111111111,0.6231458333333334,0.6333333333333333,0.6149444444444444,0.6,0.7171805555555556,0.6382166666666667,0.7171805555555556,0.6,0.7638888888888888,0.6444444444444445,0.7638888888888888,0,0,0.749934288777778,0.6669231647222224,0.24023458560001834,0.20977063878501417,0.2216164450128063,0.17904328407019535,0.2213578618156862,0.1779736470069948,0.14990771433708885,0.1276619370535825,0.15813315997814167,0.12250156090244518,0.178557113032397,0.14328453831672486,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.697445589825541,76.1906476022408,0.14993428877777804
